Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
178	1	1	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
178	1	2	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.384
178	1	3	standard	AV	ba_base_face_w960.avi	1	j	BA	0.532
178	1	4	standard	AV	ba_base_face_w960.avi	1	j	BA	1.233
178	1	5	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.340
178	1	6	standard	AV	ba_base_face_w960.avi	1	j	BA	1.466
178	1	7	standard	AV	ba_base_face_w960.avi	1	j	BA	1.954
178	1	8	standard	AV	ba_base_face_w960.avi	1	j	BA	1.498
178	1	9	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
178	1	10	standard	AV	ba_base_face_w960.avi	1	j	BA	1.303
178	1	11	standard	AV	ba_base_face_w960.avi	1	j	BA	1.393
178	1	12	standard	AV	ba_base_face_w960.avi	1	j	BA	1.862
178	1	13	standard	AV	ba_base_face_w960.avi	1	j	BA	1.846
178	1	14	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.861
178	1	15	standard	AV	ba_base_face_w960.avi	1	j	BA	1.856
178	1	16	standard	AV	ba_base_face_w960.avi	1	j	BA	1.175
178	1	17	standard	AV	ba_base_face_w960.avi	1	j	BA	1.351
178	1	18	standard	AV	ba_base_face_w960.avi	1	j	BA	1.300
178	1	19	standard	AV	ba_base_face_w960.avi	0	space	none	0.004
178	1	20	standard	AV	ba_base_face_w960.avi	1	j	BA	1.051
178	1	21	standard	AV	ba_base_face_w960.avi	1	j	BA	0.857
178	1	22	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.358
178	1	23	standard	AV	ba_base_face_w960.avi	1	j	BA	1.861
178	1	24	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
178	1	25	standard	AV	ba_base_face_w960.avi	1	j	BA	1.430
178	1	26	standard	AV	ba_base_face_w960.avi	1	j	BA	1.166
178	1	27	standard	AV	ba_base_face_w960.avi	1	j	BA	1.464
178	1	28	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.485
178	1	29	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
178	1	30	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.417
178	1	31	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.863
178	1	32	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.260
178	1	33	standard	AV	ba_base_face_w960.avi	1	j	BA	1.403
178	1	34	standard	AV	ba_base_face_w960.avi	1	j	BA	1.265
178	1	35	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.186
178	1	36	standard	AV	ba_base_face_w960.avi	1	j	BA	1.308
178	1	37	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.418
178	1	38	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.123
178	1	39	standard	AV	ba_base_face_w960.avi	1	j	BA	1.129
178	1	40	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.100
