Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
218	1	1	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.889
218	1	2	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.892
218	1	3	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
218	1	4	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.004
218	1	5	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.004
218	1	6	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.894
218	1	7	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.538
218	1	8	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.473
218	1	9	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.887
218	1	10	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.887
218	1	11	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.889
218	1	12	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.571
218	1	13	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.888
218	1	14	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
218	1	15	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.553
218	1	16	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.387
218	1	17	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.404
218	1	18	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.371
218	1	19	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.493
218	1	20	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.392
218	1	21	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.388
218	1	22	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.417
218	1	23	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.374
218	1	24	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
218	1	25	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.370
218	1	26	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.364
218	1	27	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.423
218	1	28	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.365
218	1	29	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.359
218	1	30	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.354
218	1	31	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.338
218	1	32	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.424
218	1	33	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.325
218	1	34	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.456
218	1	35	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
218	1	36	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.427
218	1	37	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
218	1	38	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.450
218	1	39	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.378
218	1	40	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
218	1	41	standard	PL	ba_base_pl_w288.avi	0	f	A	0.268
218	1	42	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.573
218	1	43	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.508
218	1	44	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.379
218	1	45	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.426
218	1	46	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.357
218	1	47	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.494
218	1	48	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.339
218	1	49	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.326
218	1	50	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.375
218	1	51	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.319
218	1	52	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.530
218	1	53	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.350
218	1	54	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.324
218	1	55	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.308
218	1	56	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.316
218	1	57	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.318
218	1	58	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.457
218	1	59	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.543
218	1	60	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.891
218	1	61	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.548
218	1	62	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.556
218	1	63	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.394
218	1	64	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.435
218	1	65	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.485
218	1	66	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.340
218	1	67	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.459
218	1	68	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.428
218	1	69	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.416
218	1	70	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.440
218	1	71	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
218	1	72	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.423
218	1	73	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.883
218	1	74	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.461
218	1	75	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.577
218	1	76	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.522
218	1	77	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.894
218	1	78	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.373
218	1	79	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.447
218	1	80	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.342
218	1	81	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.348
218	1	82	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.375
218	1	83	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.442
218	1	84	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.303
218	1	85	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.348
218	1	86	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.424
218	1	87	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.456
218	1	88	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.457
218	1	89	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.330
218	1	90	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.410
218	1	91	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.372
218	1	92	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.217
218	1	93	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.229
218	1	94	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.209
218	1	95	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.172
218	1	96	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.242
218	1	97	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.248
218	1	98	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.259
218	1	99	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.376
218	1	100	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.376
218	2	1	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
218	2	2	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.005
218	2	3	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.848
218	2	4	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.906
218	2	5	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.468
218	2	6	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.380
218	2	7	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.364
218	2	8	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.306
218	2	9	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.234
218	2	10	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.432
218	2	11	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.518
218	2	12	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
218	2	13	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.863
218	2	14	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.517
218	2	15	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	2.053
218	2	16	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.360
218	2	17	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.299
218	2	18	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.358
218	2	19	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.409
218	2	20	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.465
218	2	21	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.332
218	2	22	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.352
218	2	23	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.436
218	2	24	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.488
218	2	25	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.513
218	2	26	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.308
218	2	27	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.330
218	2	28	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.419
218	2	29	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.388
218	2	30	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.337
218	2	31	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.853
218	2	32	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.332
218	2	33	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.420
218	2	34	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.357
218	2	35	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.165
218	2	36	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.298
218	2	37	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.232
218	2	38	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.156
218	2	39	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.322
218	2	40	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.310
218	2	41	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.388
218	2	42	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.361
218	2	43	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.334
218	2	44	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.354
218	2	45	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.863
218	2	46	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.865
218	2	47	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
218	2	48	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.408
218	2	49	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.366
218	2	50	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.352
218	2	51	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.420
218	2	52	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.849
218	2	53	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.860
218	2	54	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.288
218	2	55	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.355
218	2	56	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.864
218	2	57	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.511
218	2	58	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.516
218	2	59	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.304
218	2	60	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.346
218	2	61	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.412
218	2	62	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.258
218	2	63	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.295
218	2	64	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.265
218	2	65	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.420
218	2	66	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
218	2	67	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.488
218	2	68	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.293
218	2	69	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.431
218	2	70	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.290
218	2	71	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.331
218	2	72	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.439
218	2	73	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.320
218	2	74	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.472
218	2	75	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.864
218	2	76	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.453
218	2	77	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.856
218	2	78	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.497
218	2	79	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.427
218	2	80	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
218	2	81	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.423
218	2	82	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.488
