Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
185	1	65	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
185	1	66	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.864
185	1	67	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.861
185	1	68	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.524
185	1	69	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
185	1	70	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.506
185	1	71	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.460
185	1	72	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.370
185	1	73	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.365
185	1	74	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.361
185	1	75	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.398
185	1	76	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.398
185	1	77	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.493
185	1	78	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.353
185	1	79	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.332
185	1	80	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.364
185	1	81	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.389
185	1	82	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.457
185	1	83	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.429
185	1	84	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.399
185	1	85	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.366
185	1	86	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.439
185	1	87	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.319
185	1	88	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.429
185	1	89	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.852
185	1	90	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.857
185	1	91	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.851
185	1	92	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.865
185	1	93	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
185	1	94	standard	PIX	ba_base_pix_w960.avi	0	f	A	0.005
185	1	95	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
185	1	96	standard	PIX	ba_base_pix_w960.avi	1	j	BA	2.014
185	1	97	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.903
185	1	98	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
185	1	99	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
185	1	100	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.865
185	2	1	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
185	2	2	oddball	PL	ba_redu_pl_w288.avi	1	f	A	0.186
185	2	3	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.904
185	2	4	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.955
185	2	5	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.964
185	2	6	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.888
185	2	7	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
185	2	8	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.886
185	2	9	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
185	2	10	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.890
185	2	11	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.432
185	2	12	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
185	2	13	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.884
185	2	14	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
185	2	15	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.882
185	2	16	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	2.014
185	2	17	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.940
185	2	18	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.893
185	2	19	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
185	2	20	standard	PL	ba_base_pl_w288.avi	0	f	A	0.005
185	2	21	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.879
185	2	22	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
185	2	23	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.483
185	2	24	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
185	2	25	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
185	2	26	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.890
185	2	27	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.886
185	2	28	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.889
185	2	29	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.887
185	2	30	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.885
185	2	31	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.885
185	2	32	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.442
185	2	33	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.573
185	2	34	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.883
185	2	35	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.884
185	2	36	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
185	2	37	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.892
185	2	38	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.884
185	2	39	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.300
185	2	40	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.891
185	2	41	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
185	2	42	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
185	2	43	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.886
185	2	44	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
185	2	45	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
185	2	46	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.882
185	2	47	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.885
185	2	48	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.891
185	2	49	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
185	2	50	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
185	2	51	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
185	2	52	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.893
185	2	53	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
185	2	54	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.888
185	2	55	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
185	2	56	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
185	2	57	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.891
185	2	58	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.894
185	2	59	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
185	2	60	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
185	2	61	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.881
185	2	62	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
185	2	63	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.891
185	2	64	oddball	PL	ba_redu_pl_w288.avi	1	f	A	2.044
185	2	65	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.558
185	2	66	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.564
185	2	67	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.889
185	2	68	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.894
185	2	69	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.883
185	2	70	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
185	2	71	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.885
185	2	72	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.890
185	2	73	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.881
185	2	74	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.488
185	2	75	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
185	2	76	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.893
185	2	77	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.883
185	2	78	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.889
185	2	79	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.551
185	2	80	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.935
185	2	81	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.879
185	2	82	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.884
185	2	83	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.910
185	2	84	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
185	2	85	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.883
185	2	86	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.525
185	2	87	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.567
185	2	88	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
185	2	89	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.882
185	2	90	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
185	2	91	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.884
185	2	92	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
185	2	93	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.880
185	2	94	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.574
185	2	95	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.881
185	2	96	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.557
185	2	97	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.879
185	2	98	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.491
185	2	99	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.893
185	2	100	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
185	3	1	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
185	3	2	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.328
185	3	3	standard	AV	ba_base_face_w960.avi	1	j	BA	0.004
185	3	4	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.925
185	3	5	standard	AV	ba_base_face_w960.avi	1	j	BA	1.893
185	3	6	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
185	3	7	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.542
185	3	8	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.861
185	3	9	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.994
185	3	10	standard	AV	ba_base_face_w960.avi	1	j	BA	1.852
185	3	11	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
185	3	12	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.899
185	3	13	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.527
185	3	14	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.861
185	3	15	standard	AV	ba_base_face_w960.avi	1	j	BA	1.463
185	3	16	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.852
185	3	17	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
185	3	18	standard	AV	ba_base_face_w960.avi	1	j	BA	1.851
185	3	19	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
185	3	20	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
185	3	21	standard	AV	ba_base_face_w960.avi	1	j	BA	1.485
185	3	22	standard	AV	ba_base_face_w960.avi	1	j	BA	1.854
185	3	23	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.920
185	3	24	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.850
185	3	25	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.859
185	3	26	standard	AV	ba_base_face_w960.avi	1	j	BA	1.859
185	3	27	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
185	3	28	standard	AV	ba_base_face_w960.avi	1	j	BA	1.851
185	3	29	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.854
185	3	30	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
185	3	31	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.508
185	3	32	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
185	3	33	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.853
185	3	34	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
185	3	35	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.857
185	3	36	standard	AV	ba_base_face_w960.avi	1	j	BA	1.862
185	3	37	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.847
185	3	38	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
185	3	39	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.851
185	3	40	standard	AV	ba_base_face_w960.avi	1	j	BA	1.846
185	3	41	standard	AV	ba_base_face_w960.avi	1	j	BA	1.853
185	3	42	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
185	3	43	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.989
185	3	44	standard	AV	ba_base_face_w960.avi	1	j	BA	1.858
185	3	45	standard	AV	ba_base_face_w960.avi	1	j	BA	1.856
185	3	46	standard	AV	ba_base_face_w960.avi	1	j	BA	1.861
185	3	47	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.853
185	3	48	standard	AV	ba_base_face_w960.avi	1	j	BA	1.855
185	3	49	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
185	3	50	standard	AV	ba_base_face_w960.avi	1	j	BA	1.860
185	3	51	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.854
185	3	52	standard	AV	ba_base_face_w960.avi	1	j	BA	1.862
185	3	53	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.850
185	3	54	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.938
185	3	55	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
185	3	56	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.434
185	3	57	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
185	3	58	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.860
185	3	59	standard	AV	ba_base_face_w960.avi	1	j	BA	1.429
185	3	60	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.854
185	3	61	standard	AV	ba_base_face_w960.avi	1	j	BA	1.860
185	3	62	standard	AV	ba_base_face_w960.avi	1	j	BA	1.862
185	3	63	standard	AV	ba_base_face_w960.avi	1	j	BA	1.860
185	3	64	standard	AV	ba_base_face_w960.avi	1	j	BA	1.546
185	3	65	standard	AV	ba_base_face_w960.avi	1	j	BA	2.034
185	3	66	standard	AV	ba_base_face_w960.avi	1	j	BA	1.858
185	3	67	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
185	3	68	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.423
185	3	69	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
185	3	70	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.344
185	3	71	standard	AV	ba_base_face_w960.avi	1	j	BA	1.858
185	3	72	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.861
185	3	73	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.849
185	3	74	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
185	3	75	standard	AV	ba_base_face_w960.avi	1	j	BA	1.423
185	3	76	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
185	3	77	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.004
185	3	78	standard	AV	ba_base_face_w960.avi	1	j	BA	1.451
185	3	79	standard	AV	ba_base_face_w960.avi	0	f	A	1.495
185	3	80	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.863
185	3	81	standard	AV	ba_base_face_w960.avi	1	j	BA	1.526
185	3	82	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.464
185	3	83	oddball	AV	ba_redu_face_w960.avi	0	j	BA	2.046
185	3	84	standard	AV	ba_base_face_w960.avi	1	j	BA	1.545
185	3	85	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.896
185	3	86	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
185	3	87	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
185	3	88	standard	AV	ba_base_face_w960.avi	1	j	BA	1.330
185	3	89	standard	AV	ba_base_face_w960.avi	1	j	BA	1.329
185	3	90	standard	AV	ba_base_face_w960.avi	1	j	BA	1.351
185	3	91	standard	AV	ba_base_face_w960.avi	1	j	BA	1.279
185	3	92	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.847
185	3	93	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.863
185	3	94	standard	AV	ba_base_face_w960.avi	1	j	BA	1.524
185	3	95	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.528
185	3	96	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.861
185	3	97	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.857
185	3	98	standard	AV	ba_base_face_w960.avi	1	j	BA	1.320
185	3	99	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.854
185	3	100	standard	AV	ba_base_face_w960.avi	1	j	BA	1.862
