Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
211	1	1	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
211	1	2	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.860
211	1	3	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
211	1	4	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.998
211	1	5	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
211	1	6	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
211	1	7	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
211	1	8	oddball	PIX	ba_redu_pix_w960.avi	0	a	none	0.843
211	1	9	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.939
211	1	10	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.335
211	1	11	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
211	1	12	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.762
211	1	13	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.347
211	1	14	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.854
211	1	15	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.425
211	1	16	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
211	1	17	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.863
211	1	18	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.526
211	1	19	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
211	1	20	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.331
211	1	21	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.296
211	1	22	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.464
211	1	23	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.852
211	1	24	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
211	1	25	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.355
211	1	26	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
211	1	27	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
211	1	28	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.353
211	1	29	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.545
211	1	30	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
211	1	31	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.385
211	1	32	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.452
211	1	33	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.408
211	1	34	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.288
211	1	35	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.851
211	1	36	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.489
211	1	37	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.353
211	1	38	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.465
211	1	39	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.321
211	1	40	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.226
211	1	41	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.385
211	1	42	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.861
211	1	43	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.517
211	1	44	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.848
211	1	45	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.468
211	1	46	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
211	1	47	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
211	1	48	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.388
211	1	49	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.537
211	1	50	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.289
211	1	51	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
211	1	52	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.268
211	1	53	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.387
211	1	54	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.532
211	1	55	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.495
211	1	56	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.327
211	1	57	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.865
211	1	58	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.863
211	1	59	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.531
211	1	60	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.478
211	1	61	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.418
211	1	62	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.534
211	1	63	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.490
211	1	64	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.443
211	1	65	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.364
211	1	66	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.486
211	1	67	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.499
211	1	68	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.433
