Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
112	1	90	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.540
112	1	91	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.530
112	1	92	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.483
112	1	93	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.441
112	1	94	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.929
112	1	95	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.530
112	1	96	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.890
112	1	97	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.903
112	1	98	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.557
112	1	99	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.348
112	1	100	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.528
112	2	1	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
112	2	2	standard	AV	ba_base_face_w960.avi	0	f	A	0.005
112	2	3	oddball	AV	ba_redu_face_w960.avi	0	j	BA	2.056
112	2	4	standard	AV	ba_base_face_w960.avi	1	j	BA	1.997
112	2	5	standard	AV	ba_base_face_w960.avi	1	j	BA	1.964
112	2	6	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.856
112	2	7	standard	AV	ba_base_face_w960.avi	1	j	BA	1.858
112	2	8	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.849
112	2	9	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.862
112	2	10	standard	AV	ba_base_face_w960.avi	1	j	BA	1.851
112	2	11	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.850
112	2	12	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
112	2	13	standard	AV	ba_base_face_w960.avi	1	j	BA	1.943
112	2	14	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.858
112	2	15	standard	AV	ba_base_face_w960.avi	1	j	BA	1.543
112	2	16	standard	AV	ba_base_face_w960.avi	1	j	BA	1.847
112	2	17	standard	AV	ba_base_face_w960.avi	1	j	BA	1.852
112	2	18	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
112	2	19	standard	AV	ba_base_face_w960.avi	1	j	BA	1.851
112	2	20	standard	AV	ba_base_face_w960.avi	1	j	BA	1.928
112	2	21	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
112	2	22	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.860
112	2	23	standard	AV	ba_base_face_w960.avi	0	f	A	1.864
112	2	24	standard	AV	ba_base_face_w960.avi	1	j	BA	2.007
112	2	25	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.855
112	2	26	standard	AV	ba_base_face_w960.avi	1	j	BA	1.857
112	2	27	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.860
112	2	28	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
112	2	29	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.006
112	2	30	standard	AV	ba_base_face_w960.avi	0	f	A	1.956
112	2	31	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
112	2	32	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.853
112	2	33	standard	AV	ba_base_face_w960.avi	1	j	BA	1.855
112	2	34	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.863
112	2	35	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.851
112	2	36	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.857
112	2	37	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
112	2	38	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.863
112	2	39	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
112	2	40	standard	AV	ba_base_face_w960.avi	0	f	A	0.005
112	2	41	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
112	2	42	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.868
112	2	43	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
112	2	44	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.005
112	2	45	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.857
112	2	46	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.863
112	2	47	standard	AV	ba_base_face_w960.avi	1	j	BA	1.861
112	2	48	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.908
112	2	49	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.846
112	2	50	standard	AV	ba_base_face_w960.avi	1	j	BA	1.864
112	2	51	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.850
112	2	52	standard	AV	ba_base_face_w960.avi	0	f	A	2.053
112	2	53	standard	AV	ba_base_face_w960.avi	1	j	BA	1.859
112	2	54	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.874
112	2	55	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.853
112	2	56	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.863
112	2	57	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
112	2	58	standard	AV	ba_base_face_w960.avi	1	j	BA	1.855
112	2	59	standard	AV	ba_base_face_w960.avi	1	j	BA	1.852
112	2	60	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.913
112	2	61	oddball	AV	ba_redu_face_w960.avi	1	f	A	2.018
112	2	62	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.852
112	2	63	standard	AV	ba_base_face_w960.avi	1	j	BA	1.853
112	2	64	standard	AV	ba_base_face_w960.avi	1	j	BA	1.862
112	2	65	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
112	2	66	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.851
112	2	67	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
112	2	68	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
112	2	69	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
112	2	70	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.859
112	2	71	standard	AV	ba_base_face_w960.avi	1	j	BA	1.512
112	2	72	standard	AV	ba_base_face_w960.avi	1	j	BA	1.862
112	2	73	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.851
112	2	74	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.853
112	2	75	standard	AV	ba_base_face_w960.avi	1	j	BA	1.846
112	2	76	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.979
112	2	77	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.851
112	2	78	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.862
112	2	79	standard	AV	ba_base_face_w960.avi	1	j	BA	1.860
112	2	80	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.860
112	2	81	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.854
112	2	82	standard	AV	ba_base_face_w960.avi	1	j	BA	1.861
112	2	83	standard	AV	ba_base_face_w960.avi	1	j	BA	1.852
112	2	84	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.863
112	2	85	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
112	2	86	standard	AV	ba_base_face_w960.avi	0	f	A	0.024
112	2	87	standard	AV	ba_base_face_w960.avi	1	j	BA	1.853
112	2	88	standard	AV	ba_base_face_w960.avi	1	j	BA	1.856
112	2	89	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.862
112	2	90	oddball	AV	ba_redu_face_w960.avi	0	j	BA	2.002
112	2	91	standard	AV	ba_base_face_w960.avi	1	j	BA	1.868
112	2	92	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
112	2	93	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.863
112	2	94	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
112	2	95	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.862
112	2	96	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.959
112	2	97	standard	AV	ba_base_face_w960.avi	1	j	BA	1.847
112	2	98	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
112	2	99	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.886
112	2	100	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.882
112	3	1	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
112	3	2	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	0.154
112	3	3	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
112	3	4	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.896
112	3	5	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.847
112	3	6	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.864
112	3	7	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.849
112	3	8	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.855
112	3	9	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.864
112	3	10	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
112	3	11	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.855
112	3	12	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.854
112	3	13	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
112	3	14	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
112	3	15	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.863
112	3	16	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.859
112	3	17	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.859
112	3	18	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
112	3	19	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.853
112	3	20	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.862
112	3	21	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
112	3	22	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
112	3	23	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.937
112	3	24	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.864
112	3	25	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.848
112	3	26	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.864
112	3	27	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.852
112	3	28	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
112	3	29	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.862
112	3	30	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
112	3	31	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.853
112	3	32	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.857
112	3	33	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.849
112	3	34	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.863
112	3	35	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
112	3	36	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.857
112	3	37	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.848
112	3	38	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.856
112	3	39	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.852
112	3	40	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.861
112	3	41	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
112	3	42	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.860
112	3	43	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
112	3	44	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
112	3	45	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.849
112	3	46	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
112	3	47	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.866
112	3	48	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
112	3	49	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.467
112	3	50	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.859
112	3	51	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.860
112	3	52	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
112	3	53	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
112	3	54	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.856
112	3	55	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.857
112	3	56	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.490
112	3	57	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.544
112	3	58	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.862
112	3	59	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.859
112	3	60	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.855
112	3	61	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.856
112	3	62	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.853
112	3	63	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
112	3	64	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.859
112	3	65	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.882
112	3	66	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
112	3	67	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.856
112	3	68	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
112	3	69	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
112	3	70	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
112	3	71	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.855
112	3	72	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.853
112	3	73	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
112	3	74	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.854
112	3	75	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
112	3	76	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
112	3	77	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.536
112	3	78	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
112	3	79	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.857
112	3	80	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
112	3	81	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.495
112	3	82	standard	PIX	ba_base_pix_w960.avi	0	f	A	1.846
112	3	83	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.854
112	3	84	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
112	3	85	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
112	3	86	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
112	3	87	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.525
112	3	88	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.454
112	3	89	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.529
112	3	90	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.532
112	3	91	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
112	3	92	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.430
112	3	93	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.481
112	3	94	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.855
112	3	95	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.422
112	3	96	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.411
112	3	97	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.422
112	3	98	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.387
112	3	99	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.388
112	3	100	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.361
