Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
53	1	73	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.391
53	1	74	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.301
53	1	75	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.856
53	1	76	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.255
53	1	77	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.321
53	1	78	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.353
53	1	79	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.505
53	1	80	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.246
53	1	81	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.456
53	1	82	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.178
53	1	83	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.269
53	1	84	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.245
53	1	85	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.499
53	1	86	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.859
53	1	87	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.545
53	1	88	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.947
53	1	89	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.438
53	1	90	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.425
53	1	91	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.517
53	1	92	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.269
53	1	93	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.861
53	1	94	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.454
53	1	95	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.267
53	1	96	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.323
53	1	97	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.420
53	1	98	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.232
53	1	99	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.288
53	1	100	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.271
53	2	1	standard	AV	ba_base_face_w960.avi	0	f	A	1.856
53	2	2	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.233
53	2	3	standard	AV	ba_base_face_w960.avi	1	j	BA	1.066
53	2	4	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.133
53	2	5	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.185
53	2	6	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.162
53	2	7	standard	AV	ba_base_face_w960.avi	1	j	BA	1.108
53	2	8	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.144
53	2	9	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.066
53	2	10	standard	AV	ba_base_face_w960.avi	1	j	BA	1.167
53	2	11	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.155
53	2	12	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.205
53	2	13	standard	AV	ba_base_face_w960.avi	1	j	BA	1.330
53	2	14	standard	AV	ba_base_face_w960.avi	1	j	BA	1.286
53	2	15	standard	AV	ba_base_face_w960.avi	1	j	BA	1.853
53	2	16	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.861
53	2	17	standard	AV	ba_base_face_w960.avi	1	j	BA	1.387
53	2	18	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.200
53	2	19	standard	AV	ba_base_face_w960.avi	1	j	BA	1.399
53	2	20	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.862
53	2	21	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
53	2	22	standard	AV	ba_base_face_w960.avi	1	j	BA	1.366
53	2	23	standard	AV	ba_base_face_w960.avi	1	j	BA	1.367
53	2	24	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
53	2	25	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.861
53	2	26	standard	AV	ba_base_face_w960.avi	1	j	BA	1.500
53	2	27	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.853
53	2	28	standard	AV	ba_base_face_w960.avi	1	j	BA	1.517
53	2	29	standard	AV	ba_base_face_w960.avi	1	j	BA	1.544
53	2	30	standard	AV	ba_base_face_w960.avi	1	j	BA	1.499
53	2	31	standard	AV	ba_base_face_w960.avi	1	j	BA	1.496
53	2	32	standard	AV	ba_base_face_w960.avi	1	j	BA	1.365
53	2	33	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.861
53	2	34	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.857
53	2	35	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.378
53	2	36	standard	AV	ba_base_face_w960.avi	1	j	BA	1.317
53	2	37	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.429
53	2	38	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.286
53	2	39	standard	AV	ba_base_face_w960.avi	1	j	BA	1.277
53	2	40	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.466
53	2	41	standard	AV	ba_base_face_w960.avi	1	j	BA	1.233
53	2	42	standard	AV	ba_base_face_w960.avi	1	j	BA	1.530
53	2	43	standard	AV	ba_base_face_w960.avi	1	j	BA	1.359
53	2	44	standard	AV	ba_base_face_w960.avi	1	j	BA	1.352
53	2	45	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.544
53	2	46	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.209
53	2	47	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.299
53	2	48	standard	AV	ba_base_face_w960.avi	1	j	BA	1.263
53	2	49	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.967
53	2	50	standard	AV	ba_base_face_w960.avi	1	j	BA	0.923
53	2	51	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.962
53	2	52	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.160
53	2	53	standard	AV	ba_base_face_w960.avi	1	j	BA	1.032
53	2	54	standard	AV	ba_base_face_w960.avi	1	j	BA	1.298
53	2	55	standard	AV	ba_base_face_w960.avi	1	j	BA	1.431
53	2	56	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.162
53	2	57	standard	AV	ba_base_face_w960.avi	1	j	BA	0.929
53	2	58	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.860
53	2	59	standard	AV	ba_base_face_w960.avi	1	j	BA	0.721
53	2	60	standard	AV	ba_base_face_w960.avi	1	j	BA	1.028
53	2	61	standard	AV	ba_base_face_w960.avi	1	j	BA	1.043
53	2	62	standard	AV	ba_base_face_w960.avi	1	j	BA	1.155
53	2	63	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.926
53	2	64	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.866
53	2	65	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.805
53	2	66	standard	AV	ba_base_face_w960.avi	1	j	BA	1.078
53	2	67	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.410
53	2	68	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.104
53	2	69	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.159
53	2	70	standard	AV	ba_base_face_w960.avi	1	j	BA	0.897
53	2	71	standard	AV	ba_base_face_w960.avi	1	j	BA	0.965
53	2	72	standard	AV	ba_base_face_w960.avi	1	j	BA	1.130
53	2	73	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.243
53	2	74	standard	AV	ba_base_face_w960.avi	1	j	BA	1.042
53	2	75	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.901
53	2	76	standard	AV	ba_base_face_w960.avi	1	j	BA	0.925
53	2	77	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.597
53	2	78	standard	AV	ba_base_face_w960.avi	1	j	BA	0.896
53	2	79	standard	AV	ba_base_face_w960.avi	1	j	BA	0.836
53	2	80	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.866
53	2	81	standard	AV	ba_base_face_w960.avi	1	j	BA	0.869
53	2	82	standard	AV	ba_base_face_w960.avi	1	j	BA	1.052
53	2	83	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.332
53	2	84	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.876
53	2	85	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.018
53	2	86	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.999
53	2	87	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.900
53	2	88	standard	AV	ba_base_face_w960.avi	1	j	BA	0.860
53	2	89	standard	AV	ba_base_face_w960.avi	1	j	BA	0.869
53	2	90	standard	AV	ba_base_face_w960.avi	1	j	BA	0.731
53	2	91	standard	AV	ba_base_face_w960.avi	1	j	BA	0.851
53	2	92	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.021
53	2	93	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.019
53	2	94	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.031
53	2	95	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.978
53	2	96	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.999
53	2	97	standard	AV	ba_base_face_w960.avi	1	j	BA	0.956
53	2	98	standard	AV	ba_base_face_w960.avi	1	j	BA	1.032
53	2	99	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.800
53	2	100	standard	AV	ba_base_face_w960.avi	1	j	BA	1.154
53	3	1	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
53	3	2	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.005
53	3	3	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
53	3	4	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.187
53	3	5	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.169
53	3	6	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.511
53	3	7	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.240
53	3	8	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.507
53	3	9	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.300
53	3	10	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.340
53	3	11	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.427
53	3	12	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.307
53	3	13	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.368
53	3	14	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.303
53	3	15	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.340
53	3	16	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.188
53	3	17	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.191
53	3	18	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.141
53	3	19	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.224
53	3	20	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.423
53	3	21	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.142
53	3	22	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.260
53	3	23	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.192
53	3	24	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.262
53	3	25	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.175
53	3	26	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.146
53	3	27	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.174
53	3	28	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.362
53	3	29	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.309
53	3	30	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.459
53	3	31	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.371
53	3	32	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.364
53	3	33	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.374
53	3	34	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.284
53	3	35	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.283
53	3	36	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.220
53	3	37	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.401
53	3	38	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.327
53	3	39	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.511
53	3	40	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.172
53	3	41	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.391
53	3	42	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.357
53	3	43	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.205
53	3	44	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.423
53	3	45	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.305
53	3	46	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.356
53	3	47	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.249
53	3	48	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.257
53	3	49	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.406
53	3	50	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.256
53	3	51	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.300
53	3	52	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.332
53	3	53	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.305
53	3	54	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.444
53	3	55	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.523
53	3	56	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.578
53	3	57	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.487
53	3	58	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.259
53	3	59	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.517
53	3	60	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.256
53	3	61	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.319
53	3	62	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.356
53	3	63	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.303
53	3	64	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.430
53	3	65	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.520
53	3	66	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.888
53	3	67	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.255
53	3	68	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.241
53	3	69	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.222
53	3	70	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.406
53	3	71	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.174
53	3	72	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.374
53	3	73	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.289
53	3	74	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.258
53	3	75	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.358
53	3	76	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.369
53	3	77	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.110
53	3	78	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.326
53	3	79	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.236
53	3	80	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.268
53	3	81	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.189
53	3	82	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.890
53	3	83	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.336
53	3	84	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.273
53	3	85	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.290
53	3	86	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.324
53	3	87	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.175
53	3	88	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.140
53	3	89	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.389
53	3	90	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.183
53	3	91	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.336
53	3	92	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.267
53	3	93	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.291
53	3	94	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.410
53	3	95	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.223
53	3	96	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.328
53	3	97	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.185
53	3	98	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.291
53	3	99	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.242
53	3	100	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.372
