Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
254	2	20	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.500
254	2	21	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
254	2	22	standard	AV	ba_base_face_w960.avi	1	j	BA	1.487
254	2	23	standard	AV	ba_base_face_w960.avi	1	j	BA	1.962
254	2	24	standard	AV	ba_base_face_w960.avi	1	j	BA	1.362
254	2	25	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.854
254	2	26	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.850
254	2	27	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.863
254	2	28	standard	AV	ba_base_face_w960.avi	1	j	BA	1.546
254	2	29	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.495
254	2	30	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.466
254	2	31	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
254	2	32	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
254	2	33	standard	AV	ba_base_face_w960.avi	1	j	BA	1.471
254	2	34	standard	AV	ba_base_face_w960.avi	1	j	BA	1.497
254	2	35	standard	AV	ba_base_face_w960.avi	1	j	BA	1.526
254	2	36	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
254	2	37	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.985
254	2	38	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.895
254	2	39	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.862
254	2	40	standard	AV	ba_base_face_w960.avi	1	j	BA	1.853
254	2	41	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.859
254	2	42	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
254	2	43	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.971
254	2	44	standard	AV	ba_base_face_w960.avi	1	j	BA	1.428
254	2	45	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.856
254	2	46	standard	AV	ba_base_face_w960.avi	1	j	BA	1.847
254	2	47	standard	AV	ba_base_face_w960.avi	1	j	BA	1.861
254	2	48	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.852
254	2	49	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
254	2	50	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.856
254	2	51	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.862
254	2	52	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.851
254	2	53	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
254	2	54	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.863
254	2	55	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
254	2	56	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.857
254	2	57	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
254	2	58	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
254	2	59	standard	AV	ba_base_face_w960.avi	1	j	BA	0.005
254	2	60	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
254	2	61	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.004
254	2	62	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.300
254	2	63	standard	AV	ba_base_face_w960.avi	1	j	BA	1.396
254	2	64	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.404
254	2	65	standard	AV	ba_base_face_w960.avi	1	j	BA	1.501
254	2	66	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.847
254	2	67	standard	AV	ba_base_face_w960.avi	1	j	BA	1.851
254	2	68	standard	AV	ba_base_face_w960.avi	1	j	BA	1.861
254	2	69	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.862
254	2	70	standard	AV	ba_base_face_w960.avi	1	j	BA	1.199
254	2	71	standard	AV	ba_base_face_w960.avi	1	j	BA	1.496
254	2	72	standard	AV	ba_base_face_w960.avi	1	j	BA	1.851
254	2	73	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.847
254	2	74	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
254	2	75	standard	AV	ba_base_face_w960.avi	1	j	BA	1.856
254	2	76	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
254	2	77	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.858
254	2	78	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
254	2	79	standard	AV	ba_base_face_w960.avi	1	j	BA	1.854
254	2	80	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
254	2	81	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
254	2	82	standard	AV	ba_base_face_w960.avi	1	j	BA	1.853
254	2	83	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
254	2	84	standard	AV	ba_base_face_w960.avi	1	j	BA	1.846
254	2	85	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
254	2	86	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
254	2	87	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.229
254	2	88	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
254	2	89	standard	AV	ba_base_face_w960.avi	1	j	BA	1.858
254	2	90	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.855
254	2	91	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.855
254	2	92	standard	AV	ba_base_face_w960.avi	1	j	BA	1.907
254	2	93	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.856
254	2	94	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.912
254	2	95	standard	AV	ba_base_face_w960.avi	1	j	BA	1.860
254	2	96	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.968
254	2	97	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
254	2	98	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
254	2	99	oddball	AV	ba_redu_face_w960.avi	1	f	A	0.004
254	2	100	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.429
254	3	1	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
254	3	2	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.457
254	3	3	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.366
254	3	4	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
254	3	5	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
254	3	6	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.894
254	3	7	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.512
254	3	8	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
254	3	9	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
254	3	10	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
254	3	11	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
254	3	12	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
254	3	13	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.863
254	3	14	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
254	3	15	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
254	3	16	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
254	3	17	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.490
254	3	18	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
254	3	19	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.856
254	3	20	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
254	3	21	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.426
254	3	22	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
254	3	23	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.518
254	3	24	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.534
254	3	25	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.537
254	3	26	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.489
254	3	27	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.855
254	3	28	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
254	3	29	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.856
254	3	30	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.422
254	3	31	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
254	3	32	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
254	3	33	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.489
254	3	34	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.849
254	3	35	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
254	3	36	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
254	3	37	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
254	3	38	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
254	3	39	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.399
254	3	40	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.467
254	3	41	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.855
254	3	42	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.865
254	3	43	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
254	3	44	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.854
254	3	45	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.855
254	3	46	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.866
254	3	47	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.865
254	3	48	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
254	3	49	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.861
254	3	50	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
254	3	51	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.537
254	3	52	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
254	3	53	standard	PIX	ba_base_pix_w960.avi	0	f	A	0.004
254	3	54	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.856
254	3	55	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.865
254	3	56	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
254	3	57	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
254	3	58	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.538
254	3	59	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	2.026
254	3	60	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.863
254	3	61	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.930
254	3	62	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.877
254	3	63	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.856
254	3	64	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.856
254	3	65	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
254	3	66	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
254	3	67	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.857
254	3	68	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
254	3	69	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
254	3	70	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
254	3	71	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.855
254	3	72	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.854
254	3	73	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.848
254	3	74	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
254	3	75	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.856
254	3	76	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.493
254	3	77	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
254	3	78	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
254	3	79	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
254	3	80	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.855
254	3	81	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.879
254	3	82	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
254	3	83	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
254	3	84	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.857
254	3	85	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
254	3	86	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.849
254	3	87	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.862
254	3	88	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.863
254	3	89	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
254	3	90	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
254	3	91	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
254	3	92	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.536
254	3	93	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
254	3	94	standard	PIX	ba_base_pix_w960.avi	1	j	BA	2.041
254	3	95	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
254	3	96	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.863
254	3	97	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.956
254	3	98	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
254	3	99	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
254	3	100	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
