Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
7	1	33	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
7	1	34	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
7	1	35	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.830
7	1	36	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
7	1	37	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.896
7	1	38	standard	PL	ba_base_pl_w288.avi	0	f	A	0.090
7	1	39	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.900
7	1	40	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
7	1	41	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
7	1	42	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.885
7	1	43	standard	PL	ba_base_pl_w288.avi	0	space	none	0.385
7	1	44	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.893
7	1	45	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.896
7	1	46	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.889
7	1	47	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.900
7	1	48	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.890
7	1	49	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.459
7	1	50	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.580
7	1	51	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.282
7	1	52	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.887
7	1	53	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.930
7	1	54	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.882
7	1	55	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.933
7	1	56	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.887
7	1	57	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
7	1	58	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
7	1	59	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
7	1	60	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.506
7	1	61	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.984
7	1	62	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.503
7	1	63	standard	PL	ba_base_pl_w288.avi	0	k	none	1.232
7	1	64	standard	PL	ba_base_pl_w288.avi	0	k	none	1.205
7	1	65	standard	PL	ba_base_pl_w288.avi	0	k	none	1.160
7	1	66	standard	PL	ba_base_pl_w288.avi	0	k	none	1.152
7	1	67	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.881
7	1	68	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.526
7	1	69	standard	PL	ba_base_pl_w288.avi	0	k	none	1.159
7	1	70	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.478
7	1	71	standard	PL	ba_base_pl_w288.avi	0	k	none	1.315
7	1	72	standard	PL	ba_base_pl_w288.avi	0	k	none	1.122
7	1	73	oddball	PL	ba_redu_pl_w288.avi	0	k	none	1.125
7	1	74	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
7	1	75	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.432
7	1	76	standard	PL	ba_base_pl_w288.avi	0	k	none	1.306
7	1	77	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.893
7	1	78	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.555
7	1	79	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
7	1	80	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.395
7	1	81	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.276
7	1	82	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.448
7	1	83	oddball	PL	ba_redu_pl_w288.avi	1	f	A	2.088
7	1	84	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
7	1	85	oddball	PL	ba_redu_pl_w288.avi	1	f	A	0.126
7	1	86	oddball	PL	ba_redu_pl_w288.avi	1	f	A	0.197
7	1	87	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.277
7	1	88	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.307
7	1	89	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.886
7	1	90	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.577
7	1	91	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.525
7	1	92	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.883
7	1	93	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.577
7	1	94	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.349
7	1	95	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.309
7	1	96	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.882
7	1	97	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.887
7	1	98	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.889
7	1	99	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.901
7	1	100	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
7	2	1	oddball	AV	ba_redu_face_w960.avi	1	f	A	-13.367
7	2	2	standard	AV	ba_base_face_w960.avi	1	j	BA	0.608
7	2	3	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
7	2	4	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.454
7	2	5	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.364
7	2	6	standard	AV	ba_base_face_w960.avi	1	j	BA	1.350
7	2	7	standard	AV	ba_base_face_w960.avi	1	j	BA	1.319
7	2	8	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.432
7	2	9	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.352
7	2	10	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.287
7	2	11	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.366
7	2	12	standard	AV	ba_base_face_w960.avi	1	j	BA	1.418
7	2	13	standard	AV	ba_base_face_w960.avi	1	j	BA	1.285
7	2	14	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.365
7	2	15	standard	AV	ba_base_face_w960.avi	1	j	BA	1.340
7	2	16	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.221
7	2	17	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.364
7	2	18	standard	AV	ba_base_face_w960.avi	1	j	BA	1.298
7	2	19	standard	AV	ba_base_face_w960.avi	1	j	BA	1.252
7	2	20	standard	AV	ba_base_face_w960.avi	1	j	BA	1.177
7	2	21	standard	AV	ba_base_face_w960.avi	1	j	BA	1.331
7	2	22	standard	AV	ba_base_face_w960.avi	1	j	BA	1.360
7	2	23	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.452
7	2	24	standard	AV	ba_base_face_w960.avi	1	j	BA	1.288
7	2	25	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.285
7	2	26	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.499
7	2	27	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.301
7	2	28	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.260
7	2	29	standard	AV	ba_base_face_w960.avi	1	j	BA	1.453
7	2	30	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.857
7	2	31	standard	AV	ba_base_face_w960.avi	1	j	BA	1.529
7	2	32	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.402
7	2	33	standard	AV	ba_base_face_w960.avi	1	j	BA	1.847
7	2	34	standard	AV	ba_base_face_w960.avi	1	j	BA	1.445
7	2	35	standard	AV	ba_base_face_w960.avi	1	j	BA	1.536
7	2	36	standard	AV	ba_base_face_w960.avi	1	j	BA	1.864
7	2	37	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.252
7	2	38	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.364
7	2	39	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.264
7	2	40	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.418
7	2	41	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.227
7	2	42	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.221
7	2	43	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
7	2	44	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.516
7	2	45	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.847
7	2	46	standard	AV	ba_base_face_w960.avi	1	j	BA	1.423
7	2	47	standard	AV	ba_base_face_w960.avi	1	j	BA	1.404
7	2	48	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.319
7	2	49	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
7	2	50	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.334
7	2	51	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.166
7	2	52	standard	AV	ba_base_face_w960.avi	1	j	BA	1.130
7	2	53	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.263
7	2	54	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.187
7	2	55	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.090
7	2	56	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.163
7	2	57	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.133
7	2	58	standard	AV	ba_base_face_w960.avi	1	j	BA	1.312
7	2	59	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.161
7	2	60	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.188
7	2	61	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.191
7	2	62	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.063
7	2	63	standard	AV	ba_base_face_w960.avi	1	j	BA	1.199
7	2	64	standard	AV	ba_base_face_w960.avi	1	j	BA	1.286
7	2	65	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.375
7	2	66	standard	AV	ba_base_face_w960.avi	1	j	BA	1.855
7	2	67	standard	AV	ba_base_face_w960.avi	1	j	BA	1.326
7	2	68	standard	AV	ba_base_face_w960.avi	1	j	BA	1.385
7	2	69	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.219
7	2	70	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.300
7	2	71	standard	AV	ba_base_face_w960.avi	1	j	BA	1.141
7	2	72	standard	AV	ba_base_face_w960.avi	1	j	BA	1.321
7	2	73	standard	AV	ba_base_face_w960.avi	1	j	BA	1.395
7	2	74	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.957
7	2	75	standard	AV	ba_base_face_w960.avi	1	j	BA	1.234
7	2	76	standard	AV	ba_base_face_w960.avi	1	j	BA	1.187
7	2	77	standard	AV	ba_base_face_w960.avi	1	j	BA	1.221
7	2	78	standard	AV	ba_base_face_w960.avi	1	j	BA	1.307
7	2	79	standard	AV	ba_base_face_w960.avi	1	j	BA	1.265
7	2	80	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.213
7	2	81	standard	AV	ba_base_face_w960.avi	1	j	BA	1.165
7	2	82	standard	AV	ba_base_face_w960.avi	1	j	BA	1.111
7	2	83	standard	AV	ba_base_face_w960.avi	1	j	BA	1.131
7	2	84	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.532
7	2	85	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.299
7	2	86	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
7	2	87	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.386
7	2	88	standard	AV	ba_base_face_w960.avi	1	j	BA	1.098
7	2	89	standard	AV	ba_base_face_w960.avi	1	j	BA	1.228
7	2	90	standard	AV	ba_base_face_w960.avi	1	j	BA	1.190
7	2	91	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
7	2	92	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.533
7	2	93	standard	AV	ba_base_face_w960.avi	1	j	BA	1.292
7	2	94	standard	AV	ba_base_face_w960.avi	1	j	BA	1.372
7	2	95	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.971
7	2	96	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.494
7	2	97	standard	AV	ba_base_face_w960.avi	1	j	BA	1.311
7	2	98	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.285
7	2	99	standard	AV	ba_base_face_w960.avi	1	j	BA	1.345
7	2	100	standard	AV	ba_base_face_w960.avi	1	j	BA	1.501
7	3	1	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
7	3	2	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.789
7	3	3	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.252
7	3	4	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.203
7	3	5	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.156
7	3	6	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.160
7	3	7	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.197
7	3	8	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
7	3	9	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	0.240
7	3	10	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
7	3	11	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	0.004
7	3	12	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.226
7	3	13	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.861
7	3	14	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	2.050
7	3	15	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.534
7	3	16	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.325
7	3	17	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
7	3	18	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.052
7	3	19	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.888
7	3	20	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
7	3	21	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.224
7	3	22	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
7	3	23	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.864
7	3	24	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.167
7	3	25	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.267
7	3	26	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
7	3	27	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.943
7	3	28	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.438
7	3	29	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
7	3	30	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.852
7	3	31	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.857
7	3	32	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.856
7	3	33	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.355
7	3	34	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.854
7	3	35	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
7	3	36	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.534
7	3	37	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.863
7	3	38	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.864
7	3	39	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.855
7	3	40	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.489
7	3	41	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.211
7	3	42	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
7	3	43	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.126
7	3	44	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.539
7	3	45	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.491
7	3	46	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.852
7	3	47	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.525
7	3	48	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
7	3	49	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.532
7	3	50	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.474
7	3	51	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.264
7	3	52	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.499
7	3	53	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.500
7	3	54	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.444
7	3	55	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.545
7	3	56	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.855
7	3	57	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.491
7	3	58	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
7	3	59	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.479
7	3	60	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.406
7	3	61	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.456
7	3	62	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
7	3	63	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.452
7	3	64	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.401
7	3	65	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.432
7	3	66	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.256
7	3	67	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.353
7	3	68	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.489
7	3	69	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.366
7	3	70	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.865
7	3	71	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.497
7	3	72	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.437
7	3	73	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.404
7	3	74	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.865
7	3	75	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.530
7	3	76	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.467
7	3	77	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.437
7	3	78	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.399
7	3	79	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.423
7	3	80	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.386
7	3	81	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.399
7	3	82	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.385
7	3	83	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.403
7	3	84	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.489
7	3	85	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.426
7	3	86	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.422
7	3	87	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.456
7	3	88	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.456
7	3	89	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.393
7	3	90	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
7	3	91	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.370
7	3	92	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
7	3	93	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.460
7	3	94	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.436
7	3	95	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.541
7	3	96	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.523
7	3	97	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.428
7	3	98	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.492
7	3	99	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.459
7	3	100	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.457
