Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
188	1	63	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.240
188	1	64	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.292
188	1	65	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.270
188	1	66	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.255
188	1	67	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.210
188	1	68	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.315
188	1	69	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.268
188	1	70	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.289
188	1	71	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.319
188	1	72	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.158
188	1	73	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.188
188	1	74	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.190
188	1	75	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.378
188	1	76	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.429
188	1	77	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.304
188	1	78	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.325
188	1	79	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.241
188	1	80	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.215
188	1	81	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.321
188	1	82	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.209
188	1	83	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.228
188	1	84	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.318
188	1	85	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.221
188	1	86	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.307
188	1	87	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.210
188	1	88	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.451
188	1	89	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.289
188	1	90	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.361
188	1	91	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.360
188	1	92	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.329
188	1	93	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.356
188	1	94	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.293
188	1	95	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.297
188	1	96	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.247
188	1	97	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.250
188	1	98	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.220
188	1	99	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.484
188	1	100	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.263
188	2	1	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.856
188	2	2	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.334
188	2	3	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.354
188	2	4	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.372
188	2	5	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.433
188	2	6	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.301
188	2	7	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.329
188	2	8	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.335
188	2	9	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.367
188	2	10	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.352
188	2	11	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.509
188	2	12	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.285
188	2	13	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.288
188	2	14	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.287
188	2	15	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.330
188	2	16	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.399
188	2	17	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.311
188	2	18	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.287
188	2	19	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.390
188	2	20	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.322
188	2	21	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.355
188	2	22	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.267
188	2	23	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.229
188	2	24	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.239
188	2	25	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.288
188	2	26	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.228
188	2	27	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.300
188	2	28	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.863
188	2	29	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.378
188	2	30	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.401
188	2	31	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.319
188	2	32	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.456
188	2	33	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.388
188	2	34	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.459
188	2	35	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.252
188	2	36	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.165
188	2	37	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.367
188	2	38	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.327
188	2	39	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.352
188	2	40	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
188	2	41	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.396
188	2	42	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.412
188	2	43	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.201
188	2	44	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.254
188	2	45	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.271
188	2	46	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.354
188	2	47	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.301
188	2	48	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.540
188	2	49	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.223
188	2	50	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.190
188	2	51	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.168
188	2	52	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.313
188	2	53	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.301
188	2	54	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.365
188	2	55	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.390
188	2	56	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.166
188	2	57	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.258
188	2	58	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.186
188	2	59	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.363
188	2	60	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.534
188	2	61	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.257
188	2	62	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.469
188	2	63	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.389
188	2	64	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.386
188	2	65	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.526
188	2	66	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.372
188	2	67	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.358
188	2	68	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.289
188	2	69	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.335
188	2	70	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.355
188	2	71	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.309
188	2	72	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.321
188	2	73	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.254
188	2	74	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.374
188	2	75	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.398
188	2	76	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.324
188	2	77	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.355
188	2	78	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.348
188	2	79	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.352
188	2	80	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.367
188	2	81	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
188	2	82	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.375
188	2	83	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.286
188	2	84	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.175
188	2	85	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.232
188	2	86	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.321
188	2	87	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.212
188	2	88	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.355
188	2	89	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.211
188	2	90	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.205
188	2	91	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.126
188	2	92	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.288
188	2	93	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.300
188	2	94	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.220
188	2	95	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.130
188	2	96	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.232
188	2	97	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.164
188	2	98	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.254
188	2	99	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.197
188	2	100	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.166
188	3	1	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.498
188	3	2	standard	AV	ba_base_face_w960.avi	1	j	BA	1.198
188	3	3	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.446
188	3	4	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.219
188	3	5	standard	AV	ba_base_face_w960.avi	1	j	BA	1.166
188	3	6	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.134
188	3	7	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.299
188	3	8	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.201
188	3	9	standard	AV	ba_base_face_w960.avi	1	j	BA	1.194
188	3	10	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.096
188	3	11	standard	AV	ba_base_face_w960.avi	1	j	BA	1.162
188	3	12	standard	AV	ba_base_face_w960.avi	1	j	BA	1.127
188	3	13	standard	AV	ba_base_face_w960.avi	1	j	BA	1.200
188	3	14	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.233
188	3	15	standard	AV	ba_base_face_w960.avi	1	j	BA	1.144
188	3	16	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.133
188	3	17	standard	AV	ba_base_face_w960.avi	1	j	BA	1.107
188	3	18	standard	AV	ba_base_face_w960.avi	1	j	BA	1.133
188	3	19	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.233
188	3	20	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.434
188	3	21	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.377
188	3	22	standard	AV	ba_base_face_w960.avi	1	j	BA	1.234
188	3	23	standard	AV	ba_base_face_w960.avi	1	j	BA	1.366
188	3	24	standard	AV	ba_base_face_w960.avi	1	j	BA	1.290
188	3	25	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.144
188	3	26	standard	AV	ba_base_face_w960.avi	1	j	BA	1.245
188	3	27	standard	AV	ba_base_face_w960.avi	1	j	BA	1.242
188	3	28	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.293
188	3	29	standard	AV	ba_base_face_w960.avi	1	j	BA	1.233
188	3	30	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.167
188	3	31	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.127
188	3	32	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.257
188	3	33	standard	AV	ba_base_face_w960.avi	1	j	BA	1.332
188	3	34	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
188	3	35	oddball	AV	ba_redu_face_w960.avi	1	f	A	0.532
188	3	36	standard	AV	ba_base_face_w960.avi	1	j	BA	1.391
188	3	37	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.429
188	3	38	standard	AV	ba_base_face_w960.avi	1	j	BA	1.267
188	3	39	standard	AV	ba_base_face_w960.avi	1	j	BA	1.338
188	3	40	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.276
188	3	41	standard	AV	ba_base_face_w960.avi	1	j	BA	1.231
188	3	42	standard	AV	ba_base_face_w960.avi	1	j	BA	1.322
188	3	43	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.140
188	3	44	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.266
188	3	45	standard	AV	ba_base_face_w960.avi	1	j	BA	1.266
188	3	46	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.141
188	3	47	standard	AV	ba_base_face_w960.avi	0	f	A	1.211
188	3	48	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.164
188	3	49	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.310
188	3	50	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.219
188	3	51	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.324
188	3	52	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.185
188	3	53	standard	AV	ba_base_face_w960.avi	1	j	BA	1.178
188	3	54	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.128
188	3	55	standard	AV	ba_base_face_w960.avi	1	j	BA	1.109
188	3	56	standard	AV	ba_base_face_w960.avi	1	j	BA	1.300
188	3	57	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.259
188	3	58	standard	AV	ba_base_face_w960.avi	1	j	BA	1.300
188	3	59	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.165
188	3	60	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.332
188	3	61	standard	AV	ba_base_face_w960.avi	1	j	BA	1.227
188	3	62	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.252
188	3	63	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.278
188	3	64	standard	AV	ba_base_face_w960.avi	1	j	BA	1.397
188	3	65	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.197
188	3	66	standard	AV	ba_base_face_w960.avi	1	j	BA	1.191
188	3	67	standard	AV	ba_base_face_w960.avi	1	j	BA	1.366
188	3	68	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.296
188	3	69	standard	AV	ba_base_face_w960.avi	1	j	BA	1.475
188	3	70	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.234
188	3	71	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.499
188	3	72	standard	AV	ba_base_face_w960.avi	1	j	BA	1.204
188	3	73	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.245
188	3	74	standard	AV	ba_base_face_w960.avi	1	j	BA	1.333
188	3	75	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.478
188	3	76	standard	AV	ba_base_face_w960.avi	1	j	BA	1.150
188	3	77	standard	AV	ba_base_face_w960.avi	1	j	BA	1.290
188	3	78	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.173
188	3	79	standard	AV	ba_base_face_w960.avi	1	j	BA	1.360
188	3	80	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.200
188	3	81	standard	AV	ba_base_face_w960.avi	1	j	BA	1.268
188	3	82	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.497
188	3	83	standard	AV	ba_base_face_w960.avi	1	j	BA	1.411
188	3	84	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.485
188	3	85	standard	AV	ba_base_face_w960.avi	1	j	BA	1.434
188	3	86	standard	AV	ba_base_face_w960.avi	1	j	BA	1.529
188	3	87	standard	AV	ba_base_face_w960.avi	1	j	BA	1.858
188	3	88	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.464
188	3	89	standard	AV	ba_base_face_w960.avi	1	j	BA	1.418
188	3	90	standard	AV	ba_base_face_w960.avi	1	j	BA	1.367
188	3	91	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.400
188	3	92	standard	AV	ba_base_face_w960.avi	1	j	BA	1.307
188	3	93	standard	AV	ba_base_face_w960.avi	1	j	BA	1.440
188	3	94	standard	AV	ba_base_face_w960.avi	1	j	BA	1.265
188	3	95	standard	AV	ba_base_face_w960.avi	1	j	BA	1.321
188	3	96	standard	AV	ba_base_face_w960.avi	1	j	BA	1.423
188	3	97	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.463
188	3	98	standard	AV	ba_base_face_w960.avi	1	j	BA	1.298
188	3	99	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.343
188	3	100	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.233
