Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
298	1	58	standard	AV	ba_base_face_w960.avi	1	j	BA	1.484
298	1	59	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.860
298	1	60	standard	AV	ba_base_face_w960.avi	1	j	BA	1.302
298	1	61	standard	AV	ba_base_face_w960.avi	1	j	BA	1.364
298	1	62	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.860
298	1	63	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
298	1	64	standard	AV	ba_base_face_w960.avi	1	j	BA	1.352
298	1	65	standard	AV	ba_base_face_w960.avi	1	j	BA	1.530
298	1	66	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.863
298	1	67	standard	AV	ba_base_face_w960.avi	1	j	BA	1.194
298	1	68	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.537
298	1	69	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
298	1	70	standard	AV	ba_base_face_w960.avi	0	f	A	0.005
298	1	71	standard	AV	ba_base_face_w960.avi	1	j	BA	1.298
298	1	72	standard	AV	ba_base_face_w960.avi	0	f	A	1.863
298	1	73	standard	AV	ba_base_face_w960.avi	1	j	BA	1.409
298	1	74	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.849
298	1	75	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.860
298	1	76	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.478
298	1	77	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.856
298	1	78	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.861
298	1	79	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
298	1	80	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.985
298	1	81	standard	AV	ba_base_face_w960.avi	1	j	BA	1.262
298	1	82	standard	AV	ba_base_face_w960.avi	1	j	BA	1.385
298	1	83	standard	AV	ba_base_face_w960.avi	1	j	BA	1.515
298	1	84	standard	AV	ba_base_face_w960.avi	1	j	BA	1.422
298	1	85	standard	AV	ba_base_face_w960.avi	1	j	BA	1.868
298	1	86	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.987
298	1	87	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
298	1	88	oddball	AV	ba_redu_face_w960.avi	1	f	A	0.005
298	1	89	standard	AV	ba_base_face_w960.avi	1	j	BA	1.857
298	1	90	standard	AV	ba_base_face_w960.avi	1	j	BA	1.367
298	1	91	standard	AV	ba_base_face_w960.avi	1	j	BA	1.409
298	1	92	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.496
298	1	93	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.861
298	1	94	standard	AV	ba_base_face_w960.avi	1	j	BA	1.860
298	1	95	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.849
298	1	96	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.889
298	1	97	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.862
298	1	98	standard	AV	ba_base_face_w960.avi	1	j	BA	1.474
298	1	99	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.862
298	1	100	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.540
298	2	1	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.861
298	2	2	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.396
298	2	3	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.380
298	2	4	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
298	2	5	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.420
298	2	6	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.455
298	2	7	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.453
298	2	8	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.988
298	2	9	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.419
298	2	10	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.465
298	2	11	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.231
298	2	12	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.298
298	2	13	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.297
298	2	14	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.331
298	2	15	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.233
298	2	16	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.263
298	2	17	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.280
298	2	18	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.198
298	2	19	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.332
298	2	20	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.364
298	2	21	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.865
298	2	22	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.285
298	2	23	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.304
298	2	24	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.421
298	2	25	standard	PIX	ba_base_pix_w960.avi	0	f	A	1.520
298	2	26	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.546
298	2	27	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.502
298	2	28	standard	PIX	ba_base_pix_w960.avi	0	f	A	1.915
298	2	29	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
298	2	30	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.487
298	2	31	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
298	2	32	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.547
298	2	33	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.369
298	2	34	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.456
298	2	35	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.862
298	2	36	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.865
298	2	37	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.498
298	2	38	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
298	2	39	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
298	2	40	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.174
298	2	41	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.500
298	2	42	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.437
298	2	43	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.278
298	2	44	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.245
298	2	45	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.862
298	2	46	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.168
298	2	47	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.894
298	2	48	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.341
298	2	49	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.296
298	2	50	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.533
298	2	51	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.147
298	2	52	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.166
298	2	53	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.323
298	2	54	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.288
298	2	55	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.864
298	2	56	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.492
298	2	57	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
298	2	58	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.866
298	2	59	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.916
298	2	60	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
298	2	61	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.006
298	2	62	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.531
298	2	63	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.362
298	2	64	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.365
298	2	65	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
298	2	66	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.319
298	2	67	standard	PIX	ba_base_pix_w960.avi	0	f	A	1.860
298	2	68	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.864
298	2	69	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.378
298	2	70	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.863
298	2	71	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.360
298	2	72	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.868
298	2	73	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
298	2	74	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.861
298	2	75	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.881
298	2	76	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.465
298	2	77	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.456
298	2	78	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.501
298	2	79	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
298	2	80	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.356
298	2	81	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.535
298	2	82	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.320
298	2	83	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.498
298	2	84	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.412
298	2	85	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.969
298	2	86	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.502
298	2	87	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.504
298	2	88	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.854
298	2	89	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.500
298	2	90	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.432
298	2	91	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.478
298	2	92	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
298	2	93	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.469
298	2	94	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.508
298	2	95	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.465
298	2	96	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.866
298	2	97	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.545
298	2	98	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.292
298	2	99	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.500
298	2	100	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.377
298	3	1	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
298	3	2	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.481
298	3	3	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.896
298	3	4	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
298	3	5	oddball	PL	ba_redu_pl_w288.avi	1	f	A	0.006
298	3	6	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.396
298	3	7	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
298	3	8	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.888
298	3	9	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.927
298	3	10	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.896
298	3	11	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.395
298	3	12	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.890
298	3	13	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.886
298	3	14	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.896
298	3	15	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
298	3	16	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
298	3	17	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.882
298	3	18	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.494
298	3	19	standard	PL	ba_base_pl_w288.avi	0	f	A	1.894
298	3	20	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
298	3	21	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.884
298	3	22	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.439
298	3	23	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.556
298	3	24	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.333
298	3	25	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.437
298	3	26	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.984
298	3	27	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.459
298	3	28	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.350
298	3	29	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
298	3	30	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.305
298	3	31	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
298	3	32	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.881
298	3	33	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
298	3	34	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.505
298	3	35	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.358
298	3	36	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.890
298	3	37	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.502
298	3	38	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.350
298	3	39	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.471
298	3	40	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.385
298	3	41	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.552
298	3	42	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.885
298	3	43	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.382
298	3	44	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.884
298	3	45	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.419
298	3	46	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.379
298	3	47	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.362
298	3	48	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.535
298	3	49	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.308
298	3	50	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
298	3	51	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.378
298	3	52	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
298	3	53	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.359
298	3	54	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.886
298	3	55	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.559
298	3	56	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.977
298	3	57	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.539
298	3	58	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
298	3	59	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
298	3	60	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.899
298	3	61	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.885
298	3	62	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.528
298	3	63	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.578
298	3	64	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
298	3	65	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.884
298	3	66	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.893
298	3	67	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.412
298	3	68	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.898
298	3	69	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.570
298	3	70	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.490
298	3	71	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.896
298	3	72	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.883
298	3	73	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.516
298	3	74	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.393
298	3	75	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.477
298	3	76	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.888
298	3	77	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
298	3	78	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.006
298	3	79	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.377
298	3	80	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.882
298	3	81	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.497
298	3	82	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.363
298	3	83	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.895
298	3	84	standard	PL	ba_base_pl_w288.avi	1	j	BA	2.022
298	3	85	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.468
298	3	86	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
298	3	87	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.297
298	3	88	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.463
298	3	89	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.361
298	3	90	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.578
298	3	91	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.443
298	3	92	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.482
298	3	93	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.882
298	3	94	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
298	3	95	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.347
298	3	96	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.340
298	3	97	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.539
298	3	98	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.295
298	3	99	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.331
298	3	100	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.461
