Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
108	1	93	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.461
108	1	94	standard	AV	ba_base_face_w960.avi	1	j	BA	1.365
108	1	95	standard	AV	ba_base_face_w960.avi	1	j	BA	1.862
108	1	96	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.490
108	1	97	standard	AV	ba_base_face_w960.avi	1	j	BA	1.497
108	1	98	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.430
108	1	99	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.395
108	1	100	oddball	AV	ba_redu_face_w960.avi	1	f	A	1.432
108	2	1	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
108	2	2	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.005
108	2	3	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.887
108	2	4	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.467
108	2	5	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.424
108	2	6	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.375
108	2	7	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.343
108	2	8	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.358
108	2	9	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.893
108	2	10	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.889
108	2	11	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.441
108	2	12	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.894
108	2	13	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.553
108	2	14	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.458
108	2	15	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.459
108	2	16	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.419
108	2	17	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.884
108	2	18	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.504
108	2	19	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
108	2	20	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.553
108	2	21	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.884
108	2	22	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.889
108	2	23	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.894
108	2	24	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.538
108	2	25	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.511
108	2	26	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.476
108	2	27	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.971
108	2	28	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.883
108	2	29	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.540
108	2	30	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.887
108	2	31	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
108	2	32	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.887
108	2	33	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.419
108	2	34	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.468
108	2	35	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.460
108	2	36	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.385
108	2	37	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.508
108	2	38	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.575
108	2	39	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.458
108	2	40	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.323
108	2	41	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.380
108	2	42	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.337
108	2	43	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.439
108	2	44	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.385
108	2	45	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.505
108	2	46	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.340
108	2	47	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.368
108	2	48	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.888
108	2	49	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.889
108	2	50	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.890
108	2	51	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.893
108	2	52	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.883
108	2	53	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
108	2	54	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.458
108	2	55	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.474
108	2	56	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.908
108	2	57	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.914
108	2	58	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.895
108	2	59	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.538
108	2	60	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.573
108	2	61	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.486
108	2	62	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.242
108	2	63	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.526
108	2	64	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.881
108	2	65	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.537
108	2	66	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.893
108	2	67	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.885
108	2	68	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.510
108	2	69	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.518
108	2	70	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.524
108	2	71	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.883
108	2	72	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.896
108	2	73	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.900
108	2	74	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.891
108	2	75	standard	PL	ba_base_pl_w288.avi	0	f	A	1.890
108	2	76	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.880
108	2	77	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.569
108	2	78	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.892
108	2	79	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.894
108	2	80	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.881
108	2	81	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
108	2	82	oddball	PL	ba_redu_pl_w288.avi	1	f	A	0.127
108	2	83	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.893
108	2	84	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.890
108	2	85	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.880
108	2	86	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
108	2	87	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.507
108	2	88	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.495
108	2	89	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.881
108	2	90	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.359
108	2	91	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.368
108	2	92	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.529
108	2	93	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.888
108	2	94	oddball	PL	ba_redu_pl_w288.avi	1	f	A	1.886
108	2	95	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.500
108	2	96	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.883
108	2	97	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
108	2	98	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.893
108	2	99	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
108	2	100	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
108	3	1	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	-3.678
108	3	2	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.962
108	3	3	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
108	3	4	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.358
108	3	5	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.488
108	3	6	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.422
108	3	7	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.849
108	3	8	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.467
108	3	9	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.853
108	3	10	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
108	3	11	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.459
108	3	12	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.464
108	3	13	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.358
108	3	14	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.548
108	3	15	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.543
108	3	16	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.847
108	3	17	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.545
108	3	18	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.546
108	3	19	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.392
108	3	20	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.334
108	3	21	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.360
108	3	22	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.376
108	3	23	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.361
108	3	24	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.543
108	3	25	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.353
108	3	26	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.306
108	3	27	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.353
108	3	28	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.229
108	3	29	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.413
108	3	30	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.355
108	3	31	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.299
108	3	32	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.386
108	3	33	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.492
108	3	34	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.263
108	3	35	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.502
108	3	36	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.535
108	3	37	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.293
108	3	38	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.852
108	3	39	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.325
108	3	40	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.860
108	3	41	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.370
108	3	42	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.268
108	3	43	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.529
108	3	44	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.288
108	3	45	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.434
108	3	46	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.401
108	3	47	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.295
108	3	48	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.387
108	3	49	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.388
108	3	50	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.338
108	3	51	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.306
108	3	52	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.265
108	3	53	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.365
108	3	54	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.521
108	3	55	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.321
108	3	56	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.517
108	3	57	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.367
108	3	58	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.347
108	3	59	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.392
108	3	60	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.318
108	3	61	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.364
108	3	62	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.197
108	3	63	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.424
108	3	64	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.355
108	3	65	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.330
108	3	66	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.261
108	3	67	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.433
108	3	68	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.848
108	3	69	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.418
108	3	70	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.399
108	3	71	standard	PIX	ba_base_pix_w960.avi	0	f	A	1.304
108	3	72	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.433
108	3	73	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.356
108	3	74	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.357
108	3	75	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.272
108	3	76	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.519
108	3	77	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.469
108	3	78	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.221
108	3	79	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.296
108	3	80	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.336
108	3	81	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.387
108	3	82	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.502
108	3	83	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.858
108	3	84	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.500
108	3	85	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.490
108	3	86	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.401
108	3	87	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.362
108	3	88	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.402
108	3	89	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.848
108	3	90	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.405
108	3	91	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.430
108	3	92	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.329
108	3	93	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.855
108	3	94	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.863
108	3	95	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.852
108	3	96	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
108	3	97	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.329
108	3	98	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.230
108	3	99	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.430
108	3	100	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.453
