Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
215	1	49	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.979
215	1	50	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.943
215	1	51	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.909
215	1	52	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.906
215	1	53	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.936
215	1	54	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
215	1	55	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.004
215	1	56	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.120
215	1	57	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
215	1	58	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
215	1	59	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.005
215	1	60	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.025
215	1	61	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.045
215	1	62	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.022
215	1	63	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.006
215	1	64	standard	PL	ba_base_pl_w288.avi	1	j	BA	2.068
215	1	65	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
215	1	66	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.005
215	1	67	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
215	1	68	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.005
215	1	69	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.004
215	1	70	standard	PL	ba_base_pl_w288.avi	1	j	BA	2.001
215	1	71	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	2.037
215	1	72	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
215	1	73	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
215	1	74	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.541
215	1	75	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.892
215	1	76	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.892
215	1	77	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.884
215	1	78	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.966
215	1	79	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
215	1	80	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.005
215	1	81	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
215	1	82	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.882
215	1	83	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.879
215	1	84	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
215	1	85	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.005
215	1	86	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.891
215	1	87	standard	PL	ba_base_pl_w288.avi	1	j	BA	2.001
215	1	88	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	2.027
215	1	89	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
215	1	90	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.005
215	1	91	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.023
215	1	92	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	1.892
215	1	93	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.984
215	1	94	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
215	1	95	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.005
215	1	96	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
215	1	97	standard	PL	ba_base_pl_w288.avi	1	j	BA	0.005
215	1	98	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.005
215	1	99	oddball	PL	ba_redu_pl_w288.avi	0	j	BA	0.170
215	1	100	standard	PL	ba_base_pl_w288.avi	1	j	BA	1.894
215	2	1	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
215	2	2	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.004
215	2	3	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
215	2	4	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.005
215	2	5	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.997
215	2	6	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.862
215	2	7	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.851
215	2	8	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.971
215	2	9	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.858
215	2	10	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.849
215	2	11	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.848
215	2	12	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.854
215	2	13	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
215	2	14	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.005
215	2	15	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.848
215	2	16	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.898
215	2	17	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.898
215	2	18	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.853
215	2	19	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.982
215	2	20	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.852
215	2	21	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.909
215	2	22	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.855
215	2	23	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.852
215	2	24	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
215	2	25	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.900
215	2	26	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.853
215	2	27	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
215	2	28	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.004
215	2	29	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.860
215	2	30	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
215	2	31	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.004
215	2	32	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.004
215	2	33	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.004
215	2	34	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.900
215	2	35	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
215	2	36	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.005
215	2	37	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.263
215	2	38	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.457
215	2	39	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.799
215	2	40	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.312
215	2	41	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.097
215	2	42	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.005
215	2	43	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.267
215	2	44	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.393
215	2	45	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.122
215	2	46	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.066
215	2	47	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.054
215	2	48	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.006
215	2	49	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.005
215	2	50	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.004
215	2	51	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.923
215	2	52	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.849
215	2	53	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.871
215	2	54	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.853
215	2	55	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.855
215	2	56	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.852
215	2	57	standard	PIX	ba_base_pix_w960.avi	1	j	BA	2.043
215	2	58	standard	PIX	ba_base_pix_w960.avi	1	j	BA	2.020
215	2	59	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.867
215	2	60	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.864
215	2	61	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.900
215	2	62	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
215	2	63	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.424
215	2	64	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
215	2	65	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.433
215	2	66	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.300
215	2	67	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	2.033
215	2	68	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
215	2	69	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.005
215	2	70	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.996
215	2	71	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
215	2	72	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.130
215	2	73	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.035
215	2	74	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.888
215	2	75	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
215	2	76	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.857
215	2	77	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
215	2	78	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.886
215	2	79	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
215	2	80	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
215	2	81	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.005
215	2	82	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	2.020
215	2	83	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.910
215	2	84	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.933
215	2	85	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.851
215	2	86	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.860
215	2	87	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.882
215	2	88	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	2.040
215	2	89	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
215	2	90	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.197
215	2	91	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.004
215	2	92	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.005
215	2	93	standard	PIX	ba_base_pix_w960.avi	1	j	BA	2.030
215	2	94	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	2.011
215	2	95	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
215	2	96	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.466
215	2	97	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.984
215	2	98	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
215	2	99	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.005
215	2	100	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	2.009
215	3	1	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
215	3	2	standard	AV	ba_base_face_w960.avi	1	j	BA	0.004
215	3	3	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.860
215	3	4	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
215	3	5	standard	AV	ba_base_face_w960.avi	1	j	BA	0.005
215	3	6	standard	AV	ba_base_face_w960.avi	1	j	BA	0.004
215	3	7	standard	AV	ba_base_face_w960.avi	1	j	BA	1.465
215	3	8	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.428
215	3	9	standard	AV	ba_base_face_w960.avi	1	j	BA	1.852
215	3	10	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
215	3	11	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
215	3	12	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
215	3	13	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
215	3	14	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
215	3	15	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
215	3	16	standard	AV	ba_base_face_w960.avi	1	j	BA	1.863
215	3	17	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
215	3	18	standard	AV	ba_base_face_w960.avi	1	j	BA	1.924
215	3	19	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
215	3	20	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.847
215	3	21	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.901
215	3	22	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.859
215	3	23	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.863
215	3	24	standard	AV	ba_base_face_w960.avi	1	j	BA	2.014
215	3	25	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.854
215	3	26	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.960
215	3	27	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
215	3	28	standard	AV	ba_base_face_w960.avi	1	j	BA	0.005
215	3	29	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.996
215	3	30	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
215	3	31	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.006
215	3	32	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.005
215	3	33	standard	AV	ba_base_face_w960.avi	1	j	BA	0.005
215	3	34	standard	AV	ba_base_face_w960.avi	1	j	BA	0.005
215	3	35	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
215	3	36	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.005
215	3	37	standard	AV	ba_base_face_w960.avi	1	j	BA	0.004
215	3	38	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.004
215	3	39	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.004
215	3	40	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.006
215	3	41	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.955
215	3	42	standard	AV	ba_base_face_w960.avi	1	j	BA	1.855
215	3	43	standard	AV	ba_base_face_w960.avi	1	j	BA	1.858
215	3	44	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.471
215	3	45	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.852
215	3	46	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.851
215	3	47	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.850
215	3	48	standard	AV	ba_base_face_w960.avi	1	j	BA	1.918
215	3	49	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
215	3	50	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.005
215	3	51	standard	AV	ba_base_face_w960.avi	1	j	BA	0.852
215	3	52	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.667
215	3	53	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.865
215	3	54	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.478
215	3	55	standard	AV	ba_base_face_w960.avi	1	j	BA	1.861
215	3	56	standard	AV	ba_base_face_w960.avi	1	j	BA	1.518
215	3	57	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.418
215	3	58	standard	AV	ba_base_face_w960.avi	1	j	BA	1.492
215	3	59	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
215	3	60	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.859
215	3	61	standard	AV	ba_base_face_w960.avi	1	j	BA	1.848
215	3	62	standard	AV	ba_base_face_w960.avi	1	j	BA	1.859
215	3	63	standard	AV	ba_base_face_w960.avi	1	j	BA	1.880
215	3	64	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.868
215	3	65	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
215	3	66	standard	AV	ba_base_face_w960.avi	1	j	BA	0.004
215	3	67	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.005
215	3	68	standard	AV	ba_base_face_w960.avi	1	j	BA	0.005
215	3	69	standard	AV	ba_base_face_w960.avi	1	j	BA	1.854
215	3	70	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.845
215	3	71	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.861
215	3	72	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.855
215	3	73	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.429
215	3	74	standard	AV	ba_base_face_w960.avi	1	j	BA	1.860
215	3	75	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
215	3	76	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.005
215	3	77	standard	AV	ba_base_face_w960.avi	1	j	BA	0.398
215	3	78	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.667
215	3	79	standard	AV	ba_base_face_w960.avi	1	j	BA	0.919
215	3	80	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.421
215	3	81	standard	AV	ba_base_face_w960.avi	1	j	BA	1.387
215	3	82	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
215	3	83	standard	AV	ba_base_face_w960.avi	1	j	BA	1.474
215	3	84	standard	AV	ba_base_face_w960.avi	1	j	BA	1.545
215	3	85	standard	AV	ba_base_face_w960.avi	1	j	BA	1.491
215	3	86	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.847
215	3	87	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.849
215	3	88	standard	AV	ba_base_face_w960.avi	1	j	BA	1.857
215	3	89	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.862
215	3	90	standard	AV	ba_base_face_w960.avi	1	j	BA	1.485
215	3	91	standard	AV	ba_base_face_w960.avi	1	j	BA	1.849
215	3	92	standard	AV	ba_base_face_w960.avi	1	j	BA	1.858
215	3	93	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.848
215	3	94	standard	AV	ba_base_face_w960.avi	1	j	BA	1.850
215	3	95	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.960
215	3	96	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
215	3	97	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.005
215	3	98	standard	AV	ba_base_face_w960.avi	1	j	BA	1.871
215	3	99	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
215	3	100	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.264
