Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
157	1	1	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
157	1	2	standard	AV	ba_base_face_w960.avi	1	j	BA	1.167
157	1	3	standard	AV	ba_base_face_w960.avi	1	j	BA	1.356
157	1	4	standard	AV	ba_base_face_w960.avi	0	space	none	0.004
157	1	5	standard	AV	ba_base_face_w960.avi	1	j	BA	0.441
157	1	6	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
157	1	7	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.232
157	1	8	standard	AV	ba_base_face_w960.avi	1	j	BA	1.366
157	1	9	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.285
157	1	10	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.089
157	1	11	standard	AV	ba_base_face_w960.avi	1	j	BA	1.072
157	1	12	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.055
157	1	13	standard	AV	ba_base_face_w960.avi	1	j	BA	1.008
157	1	14	standard	AV	ba_base_face_w960.avi	1	j	BA	0.120
157	1	15	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.045
157	1	16	standard	AV	ba_base_face_w960.avi	1	j	BA	1.290
157	1	17	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.799
157	1	18	standard	AV	ba_base_face_w960.avi	1	j	BA	1.056
157	1	19	standard	AV	ba_base_face_w960.avi	1	j	BA	1.266
157	1	20	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.111
157	1	21	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.207
157	1	22	standard	AV	ba_base_face_w960.avi	1	j	BA	1.435
157	1	23	standard	AV	ba_base_face_w960.avi	1	j	BA	1.334
157	1	24	standard	AV	ba_base_face_w960.avi	1	j	BA	1.346
157	1	25	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.356
157	1	26	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.856
157	1	27	standard	AV	ba_base_face_w960.avi	0	f	A	1.432
157	1	28	standard	AV	ba_base_face_w960.avi	1	j	BA	1.499
157	1	29	standard	AV	ba_base_face_w960.avi	1	j	BA	1.859
157	1	30	standard	AV	ba_base_face_w960.avi	1	j	BA	1.853
157	1	31	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.863
157	1	32	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
157	1	33	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.005
157	1	34	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
157	1	35	standard	AV	ba_base_face_w960.avi	1	j	BA	0.132
157	1	36	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.192
157	1	37	standard	AV	ba_base_face_w960.avi	1	j	BA	1.444
157	1	38	standard	AV	ba_base_face_w960.avi	1	j	BA	1.166
157	1	39	standard	AV	ba_base_face_w960.avi	1	j	BA	1.091
157	1	40	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.791
157	1	41	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.201
157	1	42	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.973
157	1	43	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.967
157	1	44	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.105
157	1	45	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.621
157	1	46	standard	AV	ba_base_face_w960.avi	1	j	BA	0.533
157	1	47	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.341
157	1	48	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.787
157	1	49	standard	AV	ba_base_face_w960.avi	0	f	A	1.456
157	1	50	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.108
157	1	51	standard	AV	ba_base_face_w960.avi	1	j	BA	0.877
157	1	52	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.131
157	1	53	oddball	AV	ba_redu_face_w960.avi	0	j	BA	0.668
157	1	54	standard	AV	ba_base_face_w960.avi	1	j	BA	1.847
157	1	55	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.856
157	1	56	standard	AV	ba_base_face_w960.avi	0	none	none	999.000
157	1	57	standard	AV	ba_base_face_w960.avi	1	j	BA	0.005
157	1	58	standard	AV	ba_base_face_w960.avi	1	j	BA	1.847
157	1	59	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.547
157	1	60	standard	AV	ba_base_face_w960.avi	1	j	BA	1.846
157	1	61	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.852
157	1	62	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.221
157	1	63	oddball	AV	ba_redu_face_w960.avi	0	j	BA	1.851
