Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
181	1	75	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	76	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	77	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	78	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	79	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	80	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	81	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	82	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	83	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	84	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	85	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	86	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	87	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	88	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	89	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	90	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	91	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	92	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	93	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	94	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	95	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	96	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	97	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	98	oddball	PL	ba_redu_pl_w288.avi	0	none	none	999.000
181	1	99	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	1	100	standard	PL	ba_base_pl_w288.avi	0	none	none	999.000
181	2	1	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
